AvatarPosition;Email;Framecount;HandRotation;HitDetected;PatternID;SessionID;SpeedModifier;SteeringType;Timestamp
1,615538;anonymous;9042;38,08804;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7579
1,555222;anonymous;9043;37,42593;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7812
1,538466;anonymous;9044;37,34003;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7873
1,502777;anonymous;9045;37,11887;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.7997
1,464368;anonymous;9046;37,2197;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8145
1,425752;anonymous;9047;37,83368;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8284
1,385819;anonymous;9048;38,8063;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8418
1,344102;anonymous;9049;40,05463;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8557
1,298927;anonymous;9050;41,62439;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8706
1,255041;anonymous;9051;42,49832;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8839
1,209638;anonymous;9052;42,81284;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.8978
1,162803;anonymous;9053;42,20646;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9127
1,093232;anonymous;9054;40,87091;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9349
1,074246;anonymous;9055;40,76801;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9404
1,035051;anonymous;9056;40,78827;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9539
0,9907368;anonymous;9057;41,82604;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9678
0,9451544;anonymous;9058;42,73425;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9817
0,8989151;anonymous;9059;43,40534;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:47.9955
0,8518047;anonymous;9060;43,44225;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0094
0,8057566;anonymous;9061;42,99349;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0236
0,7613168;anonymous;9062;41,88876;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0375
0,7186943;anonymous;9063;40,44814;FALSE;0;98ba280d-c76b-4e98-83ee-beec9072cca7;1;MovementCondition;2023-05-17 15:13:48.0514
