AvatarPosition;Email;Framecount;HandPositionChange;HandRotation;HitDetected;HitPatternID;HitTotal;PatternID;SequenceID;SessionID;SpeedModifier;SteeringType;Timestamp;TotalHandPositionChange;TotalHandRotation
0,2029191;anonymous;395;0,0001811394;1,53272;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.3781;12,05551;-421,8428
0,2029191;anonymous;396;0,0001357074;1,542506;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.3920;12,05565;-420,3003
0,2029191;anonymous;397;0,0002071388;1,471595;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.4197;12,05586;-418,8287
0,2029191;anonymous;398;8,41697E-05;1,455186;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.4335;12,05594;-417,3735
0,2029191;anonymous;399;8,336106E-05;1,442059;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.4472;12,05602;-415,9315
0,2029191;anonymous;400;7,569761E-05;1,437501;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.4610;12,0561;-414,494
0,2029191;anonymous;401;0,0001081906;1,431915;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.4754;12,05621;-413,0621
0,2029191;anonymous;402;0,0001855646;1,434689;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5024;12,05639;-411,6274
0,2029191;anonymous;403;0,0002054543;1,456635;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5172;12,0566;-410,1707
0,2029191;anonymous;404;0,0002768159;1,504304;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5310;12,05687;-408,6664
0,2029191;anonymous;405;0,0002666139;1,528635;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5453;12,05714;-407,1378
0,2029191;anonymous;406;0,0002542424;1,541088;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5600;12,0574;-405,5967
0,2029191;anonymous;407;0,0003979903;1,548582;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.5754;12,05779;-404,0482
0,2029191;anonymous;408;0,0005826668;1,483212;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6009;12,05838;-402,5649
0,2029191;anonymous;409;0,0003704817;1,460453;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6143;12,05875;-401,1045
0,2029191;anonymous;410;0,0004444796;1,458592;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6291;12,05919;-399,6459
0,2029191;anonymous;411;0,0002629239;1,470893;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6426;12,05945;-398,175
0,2029191;anonymous;412;0,0003905485;1,520395;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6589;12,05984;-396,6546
0,2029191;anonymous;413;0,0004148381;1,542208;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6840;12,06026;-395,1124
0,2029191;anonymous;414;0,0001915199;1,524046;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.6972;12,06045;-393,5884
0,2029191;anonymous;415;0,0002836604;1,451489;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7110;12,06073;-392,1369
0,2029191;anonymous;416;0,0003230407;1,350747;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7250;12,06106;-390,7862
0,2029191;anonymous;417;0,0002895239;1,321194;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7425;12,06135;-389,465
0,2029191;anonymous;418;0,0003827035;1,296327;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7671;12,06173;-388,1686
0,2029191;anonymous;419;0,0004275524;1,282715;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7820;12,06216;-386,8859
0,2029191;anonymous;420;0,000236599;1,281388;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.7959;12,06239;-385,6045
0,2029191;anonymous;421;0,0002889324;1,270075;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8093;12,06268;-384,3344
0,2029191;anonymous;422;0,000290455;1,261908;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8250;12,06297;-383,0725
0,2029191;anonymous;423;0,0006046769;1,225088;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8506;12,06358;-381,8474
0,2029191;anonymous;424;0,0005703088;1,167613;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8643;12,06415;-380,6798
0,2029191;anonymous;425;0,0006740851;1,16074;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8796;12,06482;-379,5191
0,2029191;anonymous;426;0,0005752189;1,222801;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.8924;12,0654;-378,2963
0,2029191;anonymous;427;0,0003888837;1,372624;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9082;12,06579;-376,9237
0,2029191;anonymous;428;0,0001405049;1,408134;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9342;12,06593;-375,5155
0,2029191;anonymous;429;0,0001560753;1,387082;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9480;12,06608;-374,1284
0,2029191;anonymous;430;0,0002775896;1,360178;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9623;12,06636;-372,7683
0,2029191;anonymous;431;0,0002454831;1,344956;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9766;12,06661;-371,4233
0,2029191;anonymous;432;0,0003686824;1,334193;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:31.9920;12,06698;-370,0891
0,2029191;anonymous;433;0,0007427988;1,281127;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.0181;12,06772;-368,808
0,2029191;anonymous;434;0,0002406152;1,234809;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.0326;12,06796;-367,5732
0,2029191;anonymous;435;0,0002612863;1,166556;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.0463;12,06822;-366,4066
0,2029191;anonymous;436;0,0002516973;1,114294;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.0602;12,06847;-365,2923
0,2029191;anonymous;437;0,0003469227;1,060047;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.0752;12,06882;-364,2323
0,2029191;anonymous;438;0,001099572;1,021392;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1018;12,06992;-363,2109
0,2029191;anonymous;439;0,0008717513;1,056123;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1162;12,07079;-362,1548
0,2029191;anonymous;440;0,0002567906;1,070429;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1299;12,07105;-361,0843
0,2029191;anonymous;441;0,0001606608;1,059358;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1437;12,07121;-360,025
0,2029191;anonymous;442;0,0004628231;1,023421;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1586;12,07167;-359,0016
0,2029191;anonymous;443;0,0007078278;0,9239503;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1862;12,07238;-358,0776
0,2029191;anonymous;444;0,000302609;0,8402559;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.1995;12,07268;-357,2373
0,2029191;anonymous;445;0,0003669891;0,6985703;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2143;12,07305;-356,5388
0,2029191;anonymous;446;0,000239671;0,6536377;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2281;12,07329;-355,8851
0,2029191;anonymous;447;8,074023E-05;0,7033108;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2417;12,07337;-355,1818
0,2029191;anonymous;448;0,0002374806;0,7466791;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2584;12,0736;-354,4352
0,2029191;anonymous;449;0,0009407504;0,7504019;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2838;12,07454;-353,6848
0,2029191;anonymous;450;0,000351151;0,7296114;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.2971;12,0749;-352,9551
0,2029191;anonymous;451;0,0001789458;0,7165958;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3114;12,07508;-352,2386
0,2029191;anonymous;452;0,0002245743;0,6875656;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3263;12,0753;-351,551
0,2029191;anonymous;453;0,0003534627;0,6556932;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3421;12,07565;-350,8953
0,2029191;anonymous;454;0,0006034764;0,5831878;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3661;12,07626;-350,3121
0,2029191;anonymous;455;0,0004334607;0,609892;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3810;12,07669;-349,7022
0,2029191;anonymous;456;0,0005010047;0,7016752;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.3943;12,07719;-349,0005
0,2029191;anonymous;457;0,0002531603;0,6910231;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4081;12,07744;-348,3095
0,2029191;anonymous;458;0,0003207206;0,5122025;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4249;12,07776;-347,7973
0,2029191;anonymous;459;0,0002936847;0,04384062;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4500;12,07806;-347,7535
0,2029191;anonymous;460;0,0001638498;0,07883663;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4643;12,07822;-347,6747
0,2029191;anonymous;461;0,0001343332;0,1287733;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4792;12,07836;-347,5459
0,2029191;anonymous;462;0,0001189134;0,1441466;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.4924;12,07848;-347,4017
0,2029191;anonymous;463;0,0002382265;0,1470408;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5092;12,07871;-347,2547
0,2029191;anonymous;464;0,0006976136;0,05753101;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5339;12,07941;-347,1972
0,2029191;anonymous;465;0,000498945;-0,02813721;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5473;12,07991;-347,2253
0,2029191;anonymous;466;0,0002052387;-0,04766846;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5611;12,08012;-347,273
0,2029191;anonymous;467;0,0001494887;-0,04202271;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5759;12,08027;-347,315
0,2029191;anonymous;468;0,0006046857;-0,0703125;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.5922;12,08087;-347,3853
0,2029191;anonymous;469;0,0007464661;-0,3074646;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.6174;12,08162;-347,6928
0,2029191;anonymous;470;0,0006849224;-0,5828552;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.6312;12,0823;-348,2756
0,2029191;anonymous;471;0,0003586752;-0,6760559;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.6451;12,08266;-348,9517
0,2029191;anonymous;472;0,0002024544;-0,7229919;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.6605;12,08286;-349,6747
0,2029191;anonymous;473;0,000140942;-0,8591309;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.6753;12,083;-350,5338
0,2029191;anonymous;474;0,0006518378;-1,77713;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7012;12,08366;-352,3109
-0,2457581;anonymous;475;0,0006577224;-2,211823;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7160;12,08431;-354,5228
-0,271047;anonymous;476;0,0003592178;-2,439423;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7293;12,08467;-356,9622
-0,3115879;anonymous;477;0,000213857;-2,804291;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7426;12,08489;-359,7665
-0,4024387;anonymous;478;0,0002028193;-3,621948;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7584;12,08509;-363,3884
-0,5697089;anonymous;479;0,0004201908;-5,12738;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7848;12,08551;-368,5158
-0,6904297;anonymous;480;0,0004005907;-6,213867;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.7992;12,08591;-374,7297
-0,6724209;anonymous;481;0,000887206;-6,051788;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8140;12,0868;-380,7815
-0,6026645;anonymous;482;0,0005975175;-5,423981;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8274;12,0874;-386,2054
-0,4986301;anonymous;483;0,0005498547;-4,487671;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8478;12,08795;-390,6931
-0,4986301;anonymous;484;0,0002739446;-4,40509;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8703;12,08822;-395,0982
-0,4986301;anonymous;485;0,0003455213;-4,449493;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8842;12,08857;-399,5477
-0,4986301;anonymous;486;0,0004197369;-4,610291;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.8980;12,08899;-404,158
-0,4986301;anonymous;487;0,0005502263;-4,938416;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9123;12,08954;-409,0964
-0,4986301;anonymous;488;0,0002124333;-5,069794;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9249;12,08975;-414,1662
-0,4986301;anonymous;489;0,0004943469;-4,840515;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9525;12,09024;-419,0067
-0,4986301;anonymous;490;0,0007221089;-4,622894;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9662;12,09096;-423,6296
-0,4986301;anonymous;491;0,0009316519;-4,080109;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9810;12,0919;-427,7097
-0,4986301;anonymous;492;0,0003789233;-3,514465;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:32.9943;12,09227;-431,2242
-0,4986301;anonymous;493;0,0002632716;-3,26944;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0081;12,09254;-434,4936
-0,4986301;anonymous;494;0,0003556135;-3,475433;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0352;12,09289;-437,9691
-0,4986301;anonymous;495;9,274491E-05;-3,645294;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0500;12,09299;-441,6143
-0,4986301;anonymous;496;0,0001679845;-3,614563;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0634;12,09315;-445,2289
-0,4986301;anonymous;497;0,0003371291;-3,455017;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0782;12,09349;-448,6839
-0,4986301;anonymous;498;0,0001145806;-3,414063;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.0915;12,09361;-452,098
-0,4986301;anonymous;499;8,92407E-05;-3,424561;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.1184;12,0937;-455,5226
-0,4986301;anonymous;500;7,070893E-05;-3,439209;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.1339;12,09377;-458,9618
-0,4986301;anonymous;501;0,0002181388;-3,495697;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.1473;12,09398;-462,4575
-0,4986301;anonymous;502;0,0003142468;-3,548828;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.1602;12,0943;-466,0063
-0,4986301;anonymous;503;0,0001734881;-3,550415;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.1748;12,09447;-469,5567
-0,4986301;anonymous;504;0,000394091;-3,246338;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2023;12,09487;-472,803
-0,4986301;anonymous;505;0,0001535094;-2,787415;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2161;12,09502;-475,5905
-0,4986301;anonymous;506;0,0001223167;-2,20993;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2305;12,09514;-477,8004
-0,4986301;anonymous;507;0,0002811288;-1,822601;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2442;12,09542;-479,623
-0,1830953;anonymous;508;0,0003957973;-1,647858;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2591;12,09582;-481,2708
-0,172777;anonymous;509;0,0002505412;-1,554993;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.2760;12,09607;-482,8258
-0,1937086;anonymous;510;0,0003078991;-1,743378;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3021;12,09638;-484,5692
-0,1937086;anonymous;511;0,0001405884;-1,829742;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3160;12,09652;-486,399
-0,1937086;anonymous;512;4,65688E-05;-1,815399;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3292;12,09657;-488,2144
-0,1937086;anonymous;513;0,0001309872;-1,729218;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3420;12,0967;-489,9436
-0,1937086;anonymous;514;0,0006380033;-1,246002;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3703;12,09733;-491,1896
-0,1937086;anonymous;515;0,0004157079;-0,967926;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.3851;12,09775;-492,1575
-0,1937086;anonymous;516;0,0003830176;-0,7616577;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4134;12,09813;-492,9192
-0,1937086;anonymous;517;0,0001278811;-0,8253174;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4292;12,09826;-493,7445
-0,1937086;anonymous;518;0,0001554679;-0,8859558;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4440;12,09842;-494,6304
-0,1937086;anonymous;519;0,0002566337;-0,8703918;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4680;12,09867;-495,5008
-0,1937086;anonymous;520;0,0002591643;-0,9381714;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4818;12,09893;-496,439
-0,1937086;anonymous;521;0,0004926393;-1,184692;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.4952;12,09943;-497,6237
-0,1937086;anonymous;522;0,000605136;-1,503998;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.5085;12,10003;-499,1277
-0,1937086;anonymous;523;0,0002110325;-1,495239;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.5217;12,10024;-500,6229
-0,1937086;anonymous;524;0,000120904;-1,323547;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.5381;12,10036;-501,9465
-0,1937086;anonymous;525;0,0004584379;-1,150665;FALSE;NULL;0;0;5;db3daad1-aeac-44ae-aecd-49bdf802bb36;1;FlipMapCondition;2023-05-18 12:56:33.5641;12,10082;-503,0971
